Date,User,Tweet,sentiment
2023-04-07 07:07:36+00:00,HareshDariyani,narendramodi jay hind jay bharat sir take serious abt ppl gossip hindu god plx take strictli action jo humar bhagwqn ke upar majak banay usko sukht sqza honi chaiy jay bharat jay hind,negative
2023-04-07 06:43:28+00:00,Durgeshsingh687,ssc taken good step last year aspir appreci issu real issu affect mani student dram mani famili livelihood ssc must consid age ssc cgl age reckon jan pmoindia narendramodi,negative
2023-04-07 06:26:01+00:00,crazyindian1947,mr manish sisodia educ result count pm deliv first cm gujarat amp current pm india anpadhpm anpadhmodi narendramodi,positive
2023-04-07 06:21:32+00:00,kuldeep_bharala,kindli request pmoindia narendramodi ssc cgl age reckon jan,neutral
2023-04-07 06:20:21+00:00,shinenewshyd,vand bharat express secunderabad tirupati particularli benefit spiritu tourism boost econom growth pm narendramodi,neutral
2023-04-07 06:19:19+00:00,Mohit_kamikaze,dear request kindli check polit activ man work hard increas wealth bank account immov properti kindli take note serious amitshah narendramodi bjp gujaratpolic,negative
2023-04-07 06:05:33+00:00,NehaMis67350229,pleas reconsid age reckon date ssc cgl pmoindia narendramodi amitshah ssc cgl age reckon jan,negative
2023-04-07 05:34:46+00:00,Nrjchaudhary333,sir year last attempt pleas chang age qualifi criteria jan ur decis ruin mani student life left anyth chang ssc cgl age reckon jan dopt ssc pmoindia narendramodi amitshah,positive
2023-04-07 05:30:53+00:00,pankajdhoble3,govern ban religi ralli india pmo narendramodi presidentofindia,positive
2023-04-07 04:44:38+00:00,accountancycla2,govern ban bet app like fair play nodi govt get fund rahulgandhi congress bjp narendramodi amitshah,positive
2023-04-07 04:25:08+00:00,SoniBhavit1,student medic colleg gujarat arrang convoc respons institut give good farewel mbb bjp narendramodi,positive
2023-04-07 04:12:15+00:00,vinitmittal9,age consider ssc cgl age reckon jan pmoindia narendramodi,positive
2023-04-07 04:01:11+00:00,vickymehta152,still pothol uneven road whole india stay mumbai n experi lot troubl due pay enough tax toll anyon debat get conclus topic narendramodi,negative
2023-04-07 03:58:29+00:00,ParagPatelPower,run contest write poem uneduc narendramodi winner get fake degre certif free narendramodi possibl,positive
2023-04-07 03:46:07+00:00,SalilKaran2,rbi rbigovernor narendramodi govern kill hous owner increas homeloan get salari increment much much emi increas kill common man,negative
2023-04-07 03:45:42+00:00,shreek_the_hero,manag templ hand hindu incom templ use welfar templ hindu narendramodi amitshah bandisanjayarrest bjp rss vhp bajrangd templ hindusunderattack,negative
2023-04-07 03:16:29+00:00,ashokaushal,indiawantseducatepm india educ primeminist narendramodi obtain degre degre right th sept decor amp honour intern pm contest nobel peac prize mention dy chairman nobel committe,positive
2023-04-07 03:02:04+00:00,MSWalia11,cmofficehp rajbhavanhp kishanreddybjp sukhusukhvind pmoindia narendramodi rashtrapatibhvn indian govt support himach pradesh implement film polici boost tourism gener employ promot languag cultur state amp establish film citi hp,positive
2023-04-07 02:47:22+00:00,imLalitJayswal,learn yesterday start trade book profit soon target meet last trade day week revers start even pm readi ipl viratkholi bcci rohitsharma stockmarket narendramodi,positive
2023-04-07 02:37:37+00:00,MSWalia11,pmoindia narendramodi rashtrapatibhvn nia india amitshah amitshahoffic rajnathsingh rajnathsingh intel agenc need pro overact advanc term monitor movement anti social element delay intel surveil result polit suffoc,neutral
2023-04-07 02:29:50+00:00,123sunilsingh,action initi abolish waqf board even though lot govt land captur illeg muslim uttarakhand amp india pushkarsinghdhami ajitdov yogiadityanath amitshah narendramodi jsaiprasad,negative
2023-04-07 02:12:34+00:00,ShittyAffairs,one know art gain sympathi better narendramodi,positive
2023-04-06 20:31:45+00:00,PURE_RKVIAN,let poll today pleas particip poll win elect bjp india congress mahagathbandan narendramodi rahulgandhi arvindkejriw akhileshyadav yogiadityanath,positive
2023-04-06 19:52:00+00:00,suyogdesai,upon king wan na creat signatur futur historian wan na keep peac prosper name narendramodi bjp pmoindia,positive
2023-04-06 18:55:13+00:00,ninadsheth,narendramodi trump gon na lose elect us socialmedia giant twitter facebook googlealert loos safe harbour india dont remov misinform dictat india democraticli appoint fact checker republ,positive
2023-04-06 18:49:29+00:00,ArunyayavYadav,hey indian railway want give one suggest pl add medicin amp treatment irctc app indianrailway irctc railway railwayguardian narendramodi,positive
2023-04-06 18:20:15+00:00,khadiruz,biggest terrorist countri shame indian govern terrorist hand pleas save india put back indian govt shame narendramodi aajtak ndtvexclus amitshah pmmodi rssterror timesnownavbharat,negative
2023-04-06 17:28:30+00:00,Saurabh19644498,polit ok someth countri media channel talk surrog ad live match k cr year railway spend clean split help countri help natur pmoindia lallantopbaithki congress amithabbachan narendramodi,positive
2023-04-06 17:17:11+00:00,EternalEkayana,leader one clutter bring simplic discord harmoni difficulti opportun leader easi task take hard work courag risk take stevejob elonmusk narendramodi adani ambani leadershipmatt,negative
2023-04-06 17:06:50+00:00,MoinulHoqueAhm1,neet server slow today last day neet registr nd drop know pleas extend date neetug narendramodi,negative
2023-04-06 16:35:02+00:00,BJP4Vaishalii,prime minist narendramodi said bjp parti commit capabl take tough step rid countri corrupt nepot social justic polit slogan parti articl faith,negative
2023-04-06 16:00:07+00:00,madversity,simpli untru narendramodi say opposit ideolog coher ensur uniti parti emphasis welfar feder constitut nation plural progress chang problem campaign style leadership,positive
2023-04-06 15:38:28+00:00,vikram140gulati,suppos success succeed get interview narendramodi would ask raj gladiat aam narangi santra kela,positive
2023-04-06 15:36:30+00:00,vikram140gulati,call bjpee joker debat raj respons wholli sole narendramodi haazir ho,neutral
2023-04-06 15:24:57+00:00,arunachaltimes_,union financ minist nirmalasitharaman hit back congress question prime minist narendramodi silenc chines action border say pm jawaharlalnehru wash hand northeast,negative
2023-04-06 15:04:29+00:00,ChauhanSwaraaj,narendramodi befriend sunni saudiarabia amp shia iran step chang time realiti,negative
2023-04-06 14:44:59+00:00,ChauhanSwaraaj,narendramodi befriend sunni saudiarabia amp shia iran understand chang time realiti,negative
2023-04-06 13:29:50+00:00,Shubham63015453,prime minist narendramodi said bjp parti commit capabl take tough step rid countri corrupt nepot social justic polit slogan parti articl faith hindu,negative
2023-04-06 11:48:09+00:00,boogeyman982,modi king corrupt fraud modi hatao desh bachao narendramodi niravmodi mehulchoksi,neutral
2023-04-06 11:40:45+00:00,Techy_Mechy,narendramodi decid get padma award decid independ expert committe veersavarjar get bharatratna pleas spread misinform,positive
2023-04-06 09:54:50+00:00,souraraw,slot precaut dose covishield bhopal mp senior citizen till june neither free paid pmmodi covidisnotov covishield shivrajsinghchouhan pmoindia icmr mohfw india aajtak bhaskar dainikbhaskar indiatoday cowin narendramodi,negative
2023-04-06 09:52:22+00:00,shaiabd,rahul gandhi learn ajit pawar join hand bjp gt get clean chit gt get rahulgandhi india democracyindang narendramodi modi congress bjpee,positive
2023-04-06 09:36:39+00:00,bhaveshkpandey,india fortun visionari leader like shri ji tireless effort toward build prosper inclus india truli commend thank leadership inspir million narendramodi leadership india,positive
2023-04-06 08:35:09+00:00,indianews_hr,pm narendramodi said india develop journey inspir lordhanuman life state bjp work inspir amp peopl alreadi start say one defeat parti lok sabha elect true,positive
2023-04-06 07:58:14+00:00,djesusislive,abb narendra modi biggest liar world chai wala birth noth impi rss stink bjp aryasamaji yagyafuckshak hitler kinda peopl last day second world war truth told narendramodi adolfhitl surakshagupta,negative
2023-04-06 07:23:43+00:00,VikasSa80961159,steno reskil want take skill test skill test went good extrem affect trauma sinc last night ssc narendramodi pmoindia sscsteno ssc offici zeenew indiatv,positive
2023-04-06 07:18:32+00:00,Anis_Husain,india becom five trillion economi year narendramodi ji put gst monkey busi ipl,neutral
2023-04-06 07:17:18+00:00,VikasSa80961159,steno reskil want result ssc steno problem ssc offici ssc narendramodi ssc steno skill,positive
2023-04-06 07:13:45+00:00,sirjmt335,integr multi gener system intern patent technolog e mobil charg ev minut offer infrastructur ev energi mainten capit invest client pmmodi narendramodi cmyogi nitingadkari bjp india upcm,neutral
2023-04-06 07:06:53+00:00,Anis_Husain,era indian histori call bhakti kaal today wit andhbhakti kaal narendramodi cleverli call amritka thursdayvib,negative
2023-04-06 07:04:31+00:00,VikasSa80961159,steno reskil total wrong conduct skill candid appear march feb total satisfi skill test ssc kishor narendramodi ssc offici,negative
2023-04-06 06:34:08+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-04-06 06:20:52+00:00,sirjmt335,india ad gigawatt gw solar capac calendar year cy increas year year yoy narendramodi pmmodi yogiadityanath upcm bjpfoundationday bjp india,positive
2023-04-06 05:26:00+00:00,NIDHIMISHR92573,cancel ssc reschedul steno exam wait prefer form sinc month month ssc cancel skill test without notic cancel reschedul steno skill test sscsteno pmoindia narendramodi ssc offici,positive
2023-04-06 05:18:08+00:00,omismarty007,travel train sambhalpur express next station tori junction coach bathroom condit bad amp one use even smell come whole coach plz somth indianrailway ashwinvai narendramodi yogiadityanath torijunct,negative
2023-04-06 05:09:50+00:00,parimal_saraf,watch sivajitheboss first time predict demonetis rajinikanth narendramodi,negative
2023-04-06 05:06:23+00:00,jankibaat1,break peopl autocrat mindset left shell shock abrog articl say prime minist narendra modi narendramodi bjpsthapnadiwa,negative
2023-04-06 05:05:41+00:00,jankibaat1,break one autocrat mindset put might behind tarnish digit india pitch say pm modi narendramodi bjpsthapnadiwa,positive
2023-04-06 04:57:56+00:00,jankibaat1,break british left sow seed keep indian slave mind peopl prime minist narendra modi bjpsthapnadiwa narendramodi,negative
2023-04-06 04:57:07+00:00,jankibaat1,break year slaveri countri stand feet reclaim lost glori prime minist narendra modi narendramodi bjpsthapnadiwa bjp,negative
2023-04-06 04:54:27+00:00,jankibaat1,break usher chang govern begin journey embark indian reviv amp unlock india true potenti say prime minist bjpsthapnadiwa narendramodi,neutral
2023-04-06 04:51:05+00:00,123sunilsingh,amitmalviya alway convey face year moghul gulami face approxim year amitshah narendramodi rajnathsingh,positive
2023-04-06 04:47:54+00:00,MSWalia11,pmoindia narendramodi rashtrapatibhvn amitshah amitshahoffic scofind mlj goi judici offic exercis depth studi case file take refer past judgement conclud case circumst one case alway similar other,positive
2023-04-06 04:47:38+00:00,ArgusNews_in,bjp work day amp night india parti dedic maa bharti constitut amp nation pm narendramodi address parti worker bjp th foundat day ani,positive
2023-04-06 04:36:42+00:00,jankibaat1,break prime minist modi bjp take inspir lord hanuman hanuman ji fight demon full might way corrupt dynasti polit bjp also fight full might bjpsthapnadiwa narendramodi,negative
2023-04-06 04:34:06+00:00,News9Tweets,breakingnew pm modi address parti worker bjp celebr rd foundat day today pmmodi narendramodi bjpsthapnadiwa bjpfoundationday bjpsthapanadiwa bjpsthapnadiwa delhinew,negative
2023-04-06 02:33:40+00:00,amitc153,indianrailway irctc ashwinivaishnaw narendramodi dear indian railway train train run approx hr late due suffer lot travel senior citizen may know train run time expect repli,positive
2023-04-06 02:31:56+00:00,VaibhawAdarsh,ncert delet mughal histori book perfect decis tell truth cruel narendramodi draupadimurmu take look,positive
2023-04-06 01:46:35+00:00,NRR_news,pmmodi visit telangana tamil nadu karnataka april inaugur project telangana tamil nadu karnataka launch intern big cat conserv initi offici narendramodi chennai telangana news nrr,positive
2023-04-06 01:39:11+00:00,saifi_asma21396,new day new challeng trust law otherwis polic help much also protest peac manner justicefor grandpar minor womensright narendramodi yogi sheeshgarhpolicenothelp,positive
2023-04-05 19:39:00+00:00,growwtogether00,without degre run countri degre unemploy sirf india ho sakta anpadhpm nodegre farzipm narendramodi,negative
